,id_поста,text_tokens,text_length,preprocessed_comments
1367,2917,гарри поттер искать платформа вокзал кингс кросс колоризация,8,"[('гарри поттер тайный комната', 4)]"
1368,2897,студент гуап число степух бспб студент обещать бспб го число переводить степух студент бспб,14,"[('почему перевести сначала рубль большой минута ещ прийти рубль маленький итог прийти степух большой', 14), ('', 0), ('первак', 1), ('деньга', 1), ('хотеть деньга платник тож хотеть деньга', 6), ('', 0)]"
1369,2885,упд мем проплатить дистанционка гэнг весь админ состав аэрор хотеть дистанционка,11,"[('дистант', 1), ('который хотеть нормальный расписание гуап', 5), ('хотеть дистанционнка', 2), ('нюхать бэбра', 2), ('бонч гуап лента', 3), ('', 0)]"
1370,2872,,0,"[('политех стипух вс ещ большой гуапе', 6), ('степух гуапе дело', 3), ('степух гидромёт', 2), ('ещ стипуха саф видеть', 4), ('', 0), ('политех негодовать', 2), ('', 0), ('контракт похуй вообще похуй', 4), ('который выплатить', 2), ('рассматривать степух бонкий', 3)]"
1371,2856,универ разумно придерживаться карантин очень вероятный новый волна вирус поэтому пара проводиться дистанционно гуап вжжжжж еда очный обучение слышать,19,"[('автор конч мем говно ставить лайк мама жить большой год', 10), ('препод вчера сказать группа карантин закрыть', 6)]"
1372,2848,,0,"[('час ожидание', 2), ('кафедра', 1), ('прусов', 1)]"
1373,2843,,0,"[('', 0), ('париться парнас московский минута метро точно говорить опоздать', 8), ('', 0), ('', 0), ('', 0)]"
1374,2828,,0,"[('найти', 1), ('', 0), ('расписание время расписание неверный сказать неделя пофиксить', 7), ('ооп отдельный предмет чивооооо', 4), ('лола вторник скрин сделать предложка залить', 6)]"
1375,2821,,0,"[('отный', 1), ('учёба последний место понятно', 4), ('учёба последний шар работа должный', 5)]"
1376,2815,,0,[]
1377,2809,,0,"[('лента мать кринж похитюша', 4)]"
1378,2798,привет возможность поучаствовать развитие проект приходить пятница сентябрь аудитория московский принять участие создание датасет искусственный интеллект позиционирование человек пространство участие проектный деятельность гуап создание масштабировать система видеоаналитик основа машинный обучение облачный технология нужно делать прийти следовать инструкция ходить метка участие твой знакомство инженерный школа гуап ещё сделать твой первый шаг участие проект ведущий мировой корпорация мтс инфотекс рассказать возможность свой друг одногруппник ссылка группа участие,65,"[('вс следить', 2)]"
1379,2794,,0,"[('лестница пережить правление александр война наполеон восстание декабрист отмена крепостной право второй мировой смерть сталин развал ссср год путин думать пережить ваш кибербуллинг', 23), ('понять смертоубийственный прикол непонела', 4), ('оригинал мем', 2), ('летать опаздывать нормально упасть год', 5)]"
1380,2788,,0,"[('', 0), ('староста', 1)]"
1381,2776,,0,"[('', 0), ('', 0), ('', 0), ('', 0), ('', 0), ('', 0), ('', 0), ('вызов принять', 2), ('', 0), ('', 0)]"
1382,2767,,0,"[('ставить путин лайк', 3), ('спиздить', 1)]"
1383,2765,расписание стоить лекция отмечать,4,[]
1384,2753,,0,"[('кхе кх кх', 3), ('свой борьба блэкджек', 3)]"
1385,2740,,0,"[('', 0), ('сегодня владимировский девушка вагон прыгнуть', 5)]"
1386,2732,,0,"[('', 0)]"
1387,2717,,0,"[('автор дебил', 2)]"
1388,2712,полезный приложение студент гуап пользоваться,5,"[('расписание покорить', 2), ('спутник отличаться фича', 3)]"
1389,2698,баян слишком жизненный мем,4,"[('', 0), ('баян', 1), ('прошлогодний мем', 2), ('баян нестареющий классика', 3), ('', 0), ('', 0)]"
1390,2677,студент самоизоляция выходить учёба,4,"[('', 0)]"
1391,2661,,0,"[('второкурсник увидеть мем первак', 4), ('бм гастелло', 2), ('большой похоже студент который вернуться летний отдых бм', 8), ('смешно страшно', 2)]"
1392,2656,короткопост небольшой думать группа пора двигаться вперёд весь близкий время появиться различный конкурс нужный деньга поэтому запустить донат скоро паблик появиться реклама разработка мерч писать думать повод нужный мерч идея конкурс вообще,32,"[('первокурсник учиться лавеха мутиться', 4), ('нужный толстовка лестница гаста', 4), ('конкурс джилет отписываться', 3), ('', 0), ('меееееееееерч', 1), ('мерч тема фспо цихня сделать', 5), ('ееий спутниковский толстовка', 3), ('мерч нужный', 2), ('частично аам поучаствовать развитие сообщество стать спутник сразу кинуть ссылка первак мочь сказать мерч зайти послужить пиар весь питер', 19), ('виднеться рука профком группа', 4), ('мерч топ тема', 3), ('хотеть мерч', 2), ('мочь помочь дизайн нужно', 4), ('вкпо цифра мерч самый гуап', 5)]"
1393,2655,длиннопост добрый вечер дорогой пепищик очень рада наш паблик расти развиваться мем поститься шутка шутиться лайк ставиться супер гупчича гора казаться паблик мочь развиваться ещё вузовский направление хотеться поговорить начать простой тема конкурс пара идея конкурс который несложно реализовать первый конкурс мочь стать конкурс преподаватель вуз немой рассказать отдельный пост стоить проводить подобный род активность последующий конкурс постараться проводить призовой фонд победитель плавно переслать второй проблема тема который хотеться обсудить деньга заметить паблик появиться возможность задонатить самый конкурс пиво первый приоритет донат насобирать поэтому близкий время паблик мочь появиться обожемыть реклама хотеть получать приз конкурс видеть реализация наш идея требовать материальный обеспечение реклама прийтись терпеть идея являться мерч работа пока вестись желание обзавестись свой крутой футболка значок толстовка большой идея будущее дизайн мочь идея мерч смело писать комментарий последний охват неплохой мочь начать реализовывать некоторый функция который помочь обычный студент нууа тип потеряшка вуз купить продать общага далее мочь сто процент честно говорить работать работать плохо типичный гуап ещё жить больший часть аудитория очень прошареный чел обитать тг выпускник мочь стоить создать понять народный хаб информация вывод писаться ваш мнение весь важно мнение весь вообще весь писать думать писать свой идея писать нибыть,193,"[('классика футболка термокружка нибыть кружка особенно человек общага который штука значок пина значок вид аэрор пин вид планета футболка надпись уровень сердце гуап туть пока первый идея неплохой начало идея достаточно простой работать реклама давно привыкнуть поэтому лично пофига', 39), ('давать реклама', 2), ('мерч засунуть самый популярный мем пара штука недавно выкладывать гуап списывать курить отчислить', 13), ('реклама давать нести весь главное живой пост большой реклама', 9), ('давать вариант мем баттл явно желать побороться нибыть', 8)]"
1394,2646,,0,"[('видеть гуапе этаж', 3)]"
1395,2642,,0,"[('поступать правильно', 2), ('повторить', 1)]"
1396,2630,,0,"[('третьикурсник', 1), ('выпуск', 1), ('', 0), ('', 0), ('активист профком услышать плохой вещь гуап', 6)]"
1397,2615,,0,"[('обед ужин мелочиться полдник', 4), ('хаахахахахахахахах', 1), ('', 0), ('', 0), ('гуаповца правильно гуапчича', 3)]"
1398,2612,,0,"[('', 0), ('', 0)]"
1399,2602,,0,"[('студент ленсовет прикол', 3), ('пиздёжа старшак курилка стоять', 4), ('спутник', 1), ('ясно автор год', 3)]"
1400,2594,входить гуапчик охранник,3,"[('', 0), ('фильм', 1), ('', 0), ('знакомый', 1)]"
1401,2586,художественный зарисовка первак первый выходной общага,6,"[('круто плита комната', 3)]"
1402,2584,,0,"[('курсантка большой семестр жить', 4), ('', 0)]"
1403,2576,,0,[]
1404,2566,слить инсайд дистанционка,3,"[('ректор ещ крепкий орешек', 4), ('', 0), ('политота лепота', 2), ('', 0), ('поэтому сегодня препод звонить говорить дистанционка отменить', 7), ('карантин', 1)]"
1405,2558,,0,"[('айфон нормально', 2)]"
1406,2557,,0,"[('мем сделать', 2), ('', 0)]"
1407,2551,,0,"[('ахахи', 1), ('лицо момент', 2)]"
1408,2545,,0,"[('пояснительный команда пжлст', 3), ('проверить источник сообщить париться идти спать', 6), ('спииран спать радоваться неудачник', 4)]"
1409,2541,,0,"[('ухсука актуально', 2), ('', 0), ('', 0)]"
1410,2534,универ срочно закрывать корпус переходить дистанционка гуап,7,"[('', 0), ('закрыть', 1), ('гуап фсзый дистанционка сказать', 4)]"
1411,2522,,0,"[('помянуть котик', 2), ('', 0), ('', 0)]"
1412,2506,админ выкатывать обновление,3,"[('обновление ахуительный', 2), ('дизайн дизлайк', 2), ('лк', 1), ('хрен туда заходить', 3)]"
1413,2503,большой фото первокурсник потеряться бм,5,"[('автор рука пожать', 3), ('съесть дед', 2), ('', 0), ('передавать привет сегодня отправить й просьба показать й', 8), ('данил зря учиться мемодело', 4), ('второй курс шибко знать бм', 5)]"
1414,2494,,0,"[('лайк точно ставить', 3), ('', 0), ('', 0), ('шутка взломать', 2), ('поступить самый несмешной мем', 4)]"
1415,2484,,0,"[('понять ремонтировать', 2)]"
1416,2457,,0,"[('отчислить', 1)]"
1417,2451,,0,[]
1418,2438,дорогой первак первый день гуапе первый пара препод делиться мнение коммент,11,"[('', 0), ('мат', 1), ('лекция крука', 2), ('приехать пара отменить пока подниматься лестница', 6), ('нуууа учитель норма курилка норма столовка отравиться балл курить ебашить этаж', 11), ('физика стул объяснять матеш препод секс вообще', 7), ('весь корпус толпа вход', 4), ('норма прикинуться первак пропустить посидеть пацан ранд лекция нихуй понять очень интересно', 12), ('', 0), ('риторика супер класс обожать', 4), ('хотеть обратно', 2), ('', 0), ('', 0)]"
1419,2435,,0,"[('', 0)]"
1420,2429,,0,"[('', 0), ('охранник бм', 2)]"
1421,2422,,0,"[('', 0), ('', 0), ('', 0)]"
1422,2410,завтра первак лестница гастелло,4,"[('первый пара бм', 3), ('почему чел вершина найти столовка типо читальный зал гаста', 9), ('годнота', 1), ('ооо перваша первый день университет единственный пара бм', 8), ('остальной ммм родный курилка', 4), ('смотреть радоваться первый пара дистант', 5)]"
1423,2407,,0,"[('', 0), ('тихонечький кивать знак согласие', 4), ('респект автор', 2)]"
1424,2406,,0,[]
1425,2397,,0,"[('пххххххха', 1)]"
1426,2394,думать понимать сколько бот важный студент гуап поэтому оплата необходимость,10,"[('аэрокосмический ор поддержка кл выя контент огонь', 7)]"
1427,2379,,0,"[('болт класть', 2), ('', 0), ('сказать положить больший болт сидеть закрытие уник', 7), ('некий смутить винт болт выглядеть рожковый ключ', 7), ('ещё существовать', 2)]"
1428,2374,,0,[]
1429,2371,,0,[]
1430,2358,бритва студент,2,"[('', 0), ('гордиться', 1)]"
1431,2353,гуап опережать время,3,"[('ректор', 1), ('', 0), ('смотреть довод', 2)]"
1432,2351,,0,"[('вариант вообще понимать группа', 4), ('ребрендинг', 1), ('лого красивый сначала заблокировать принять реклама лекарство аэрор', 8), ('название помойка вынуть лого збс', 5), ('нрифт пизженный', 2)]"
1433,2346,беседа первак обновить список институт институт институт институт институт писать закинуть сразу беседа направление институт институт фптить индо беседа поиск сосед дать общага,23,"[('фспо цензура', 2)]"
1434,2341,,0,"[('ребрендинг подъехать', 2), ('смена имидж подумать реклама ёбаный', 5)]"
1435,2328,дистанционный пара,2,[]
1436,2314,мем молния,2,"[('', 0), ('стрелять давать добить тварь', 4)]"
1437,2313,,0,[]
1438,2299,герман юриевич,2,"[('', 0), ('воистину хороший', 2), ('снять крест философ филантроп историк ещё нож', 7), ('', 0)]"
1439,2271,приходить учёба сентябрь,3,"[('форсить', 1)]"
1440,2261,великий гуап весь свой эстетика фон лучезарный маэстро понасенков евгений современность августейший уничтожитель деш вок букашка итмый,17,"[('маэстро', 1), ('', 0), ('быдло мем переиграть', 3)]"
1441,2259,думать жизнь конченый принять гуап,5,"[('группа обиженый мир', 3), ('согласный', 1)]"
1442,2250,читать комментарий пост обучение натыкаешся гайда соус,7,"[('следующий пост собирать лайк мак', 5), ('ахах', 1)]"
1443,2247,нужный помощь подписчик продвижение данный комментарий вопрос выбор соус кфс назреть давно решить мочь,14,"[('решить делать обзор', 3), ('сырный офк поехать возьма сырный соус', 6), ('барбекю сила сырный могила', 4), ('хороший реклама вуз', 3), ('кисло сладкий бредить', 3), ('белков соус бургер', 3)]"
1444,2245,,0,[]
1445,2241,,0,"[('', 0), ('поиграться шрифт', 2), ('гуап уголок табуретка учёба немой мизинец', 6)]"
1446,2239,,0,"[('реалистичный мем', 2)]"
1447,2235,,0,"[('знать проблема', 2), ('читать стиль сука', 3)]"
1448,2234,,0,[]
1449,2231,,0,"[('че весь группа зожник вплоть курс курить весь несколько человек группа', 11)]"
1450,2229,,0,[]
1451,2217,,0,"[('осуждать человек убить', 3), ('', 0)]"
1452,2210,,0,"[('проект выделить млрд рубль', 4), ('рекламщик придумать', 2), ('генератор', 1)]"
1453,2201,,0,"[('пздца', 1), ('', 0), ('', 0), ('телефон садиться прид шь гуап', 5), ('плохой выборы белоруссия', 3)]"
1454,2194,,0,"[('забрать деньга', 2), ('забрать твой деньга дать', 4), ('дать бесплатный редбулла кусок колбаса', 5)]"
1455,2189,,0,"[('', 0)]"
1456,2180,,0,"[('бог почему превозношение итмый тип оч сильный факультет остальной', 9)]"
1457,2176,,0,"[('лола', 1)]"
1458,2173,,0,[]
1459,2166,,0,"[('коронавирус последствие', 2)]"
1460,2144,привет подсесть почему рюкзак значок гуап ребята курилка полюбить поддерживать официальный сообщество гуап начать публиковать волчий фраза почему спрашивать всмысл навязывать спросить ладный хотеть идти профессия господь нужно образование работать мак всмысл нормальный учреждение постоять немного работать объяснить пропагандировать пропагандировать спросить ясно повестись рейтинг гуап ладный извинить отсесть аббитуриент который добавить беседа гуап,53,"[('говорить данон', 2), ('конец сыбаться отсюда', 3), ('хватить форсить', 2), ('добавить беседа абитуриент', 3), ('гувап трогать ладный', 3)]"
1461,2139,,0,"[('хрень дистанционка ваш', 3)]"
1462,2124,выбор очевидный,2,"[('гуап топ свой балл', 4), ('игра', 1), ('кнопка донат', 2), ('балл', 1)]"
1463,2115,,0,"[('', 0), ('бухать', 1), ('факт', 1), ('бывать пара читалка', 3), ('уровень знание повышаться гуап напросто юзаета фулла тайм аура прогресс площадь', 11)]"
1464,2103,получить диплом гуманитарий выходить взрослый жизнь,6,"[('', 0), ('', 0)]"
1465,2100,стать интересно думать повод учёба дистант бан,7,"[('', 0), ('че соцопрос игрушка профком', 4), ('второй волна корона привет', 4), ('', 0), ('допустить ошибка слово чилиться впредь осторожный первак подумать прид тся учиться', 11), ('хах', 1), ('посидеть', 1), ('очко', 1), ('смысл учиться учиться', 3)]"
1466,2087,мать уводить ребёнок абитур приёмный комиссия оценить конф гуапчича,9,"[('выгонять комп удалять документ личный кабинет абитуриент', 7)]"
1467,2086,,0,"[('мочь плохой', 2), ('попасть чат', 2), ('помочь человек вопрос', 3), ('', 0), ('', 0), ('аххахи', 1)]"
1468,2083,сдавать работа последний наносекунда дедлайн препод,6,"[('', 0), ('', 0)]"
1469,2080,лк поступать лк студент мем приёмный комиссия выходить новый уровень,10,"[('группа сильно', 2), ('космос', 1), ('увидеть отсылка', 2)]"
1470,2073,,0,"[('понимать гуап самый крутой гонка', 5), ('знать финал лететь возненавидеть гуап помочь итмый стать выше рейтинг вуз обратный связь', 13), ('омг лицензия матлаба', 3), ('геап молния мак уин должный скрепка сломать кастыль итмый', 9), ('итмый топ', 2), ('почему слева синергия', 3), ('кчау', 1)]"
1471,2070,,0,"[('стул крепкий', 2)]"
1472,2057,купить,1,"[('негр', 1), ('вообще шмота гуап купить', 4), ('', 0), ('негр купить', 2), ('', 0), ('сэм студия', 2), ('чёрный рынок', 2)]"
1473,2049,вспомнить сегодня вчера получать смс степух,6,"[('держать обходный лист', 3), ('держать курс', 2), ('жиза', 1)]"
1474,2045,,0,"[('', 0), ('', 0), ('сука курить лайкать', 3)]"
1475,2041,,0,"[('знаток че фильм сериал', 4)]"
1476,2039,спиздить день шакал,3,"[('', 0), ('мем смешной ситуация страшный', 4), ('вешалка', 1)]"
1477,2037,,0,[]
1478,2035,примерно сдавать сессия,3,"[('', 0)]"
1479,2029,,0,"[('правда открыть весь', 3), ('лэти молодой держать планка', 4)]"
1480,2017,,0,"[('', 0), ('', 0), ('', 0), ('состин топ вообще', 3), ('голос', 1)]"
1481,2013,,0,"[('создатель мем постановочный скриншот делать похуй диплом делать', 8)]"
1482,2006,,0,"[('гений делать мем', 3), ('', 0)]"
1483,2000,особенно завтра экзамен,3,[]
1484,1997,,0,"[('привет макс', 2)]"
1485,1994,сда шь лаба,3,"[('ребята верить', 2)]"
1486,1987,,0,"[('голос', 1), ('хах нравиться анимешник заценить', 4)]"
1487,1979,,0,"[('херовый ковать первый секунда понимать ч м прикол', 8), ('встречаться', 1), ('александр', 1)]"
1488,1974,классика тысдать тысдать тысдать,4,"[('спокойный', 1), ('реально работать проверить сегодня', 4), ('лайковый судить весь весь автомат', 5), ('ребята сдать', 2)]"
1489,1968,делать дистанционка звонить куратор,4,"[('мода', 1)]"
1490,1965,,0,"[('сокол', 1)]"
1491,1959,принять текстовый отчёт физ ре,5,"[('', 0), ('лев принять', 2)]"
1492,1954,,0,[]
1493,1948,,0,"[('приземляться починка', 2), ('лестница говорить год единица знать причина почему мочь починить', 9)]"
1494,1943,,0,"[('пориже курасанна смотреть лефелев башня защищать лаба зум', 8), ('багет раздавать', 2)]"
1495,1940,наш нии вывести лого хороший весь похожий название хард рок песня,11,"[('', 0), ('', 0), ('похожий', 1), ('', 0)]"
1496,1929,,0,"[('жиза', 1), ('', 0), ('дед инсайд', 2)]"
1497,1926,,0,"[('писать программа электробезопасность год вспомнить юмореска олд', 7)]"
1498,1924,,0,[]
1499,1921,,0,[]
1500,1918,,0,[]
1501,1912,спросить дистанционка,2,"[('звучать правдиподобно верить', 3), ('', 0), ('', 0), ('каждый день делать упражнение дистанционка отправлять лк видос физр', 9)]"
1502,1908,новость первоисточник выглядеть,3,"[('хейтеры сказать фотошоп', 3), ('неплохо отражение стол', 3)]"
1503,1905,,0,[]
1504,1904,,0,[]
1505,1898,,0,"[('', 0), ('', 0)]"
1506,1896,приходить экзамен препод,3,[]
1507,1888,пропустить дедлайн,2,"[('пропустить дедлайн физр физрук', 4), ('', 0), ('пропустить дедлайн бжд', 3)]"
1508,1884,,0,"[('объяснить мем заочки', 3)]"
1509,1878,,0,"[('говорить картинка звук существовать', 4), ('', 0)]"
1510,1869,,0,"[('гуап потолок падать', 3), ('ложа провокация гуап частично списывать итмый итмый столько ошибка точно мочь работать', 12)]"
1511,1867,,0,[]
1512,1865,воскресение утро открывать прогуап,4,[]
1513,1858,,0,"[('читать предельный дата выполнение сессия', 5), ('сегодня видимо влететь', 3), ('ор', 1), ('особенно несколько дедлайн философия', 4), ('особенно читать дача мобила вспоминать дистанционка', 6)]"
1514,1855,браток решить взломать лк забанить препод немой,7,[]
1515,1851,,0,"[('вс маленький смешной картинка появляться основное наводить страх нравиться', 9)]"
1516,1843,,0,"[('', 0), ('всякий случай проверить', 3), ('', 0), ('', 0)]"
1517,1841,закинуть личный кабинет препод чс насущный вопрос,7,[]
1518,1840,,0,[]
1519,1835,,0,"[('новосельцев', 1), ('лола', 1)]"
1520,1833,личный кабинет немой находиться большой человек одновременно,7,[]
1521,1829,,0,"[('дистанционный сессия дистанционно показать мусор покормить', 6)]"
1522,1825,сда экзамен весь группа,4,[]
1523,1823,улыбаться одногруппник,2,[]
1524,1811,хотеть учиться лайк день дистанционный обучение месяц,7,"[('вс видеть', 2), ('использовать коммент день дистанционка', 4), ('посвящаться дистанционка корона', 3), ('пацан дистанционка', 2), ('первый день дистанционка ёбаный рот интернет нахуй', 7), ('врать нагрузить задание ебланить обычно получаться', 6)]"
1525,1807,,0,[]
1526,1801,,0,"[('особенно дистанцион очко', 3), ('гуап освоить постирония', 3), ('плач деньга называть тупой куча мусор башка мочь прекрасный', 9), ('особенно эколог специальность', 3)]"
1527,1793,маэстро рекомендовать,2,"[('', 0), ('', 0), ('евгений николаевич говно посоветовать', 4), ('', 0), ('', 0), ('', 0)]"
1528,1790,,0,"[('макбук который стоить винд', 4)]"
1529,1786,,0,"[('долгожданный мем светило', 3), ('живой', 1)]"
1530,1784,,0,[]
1531,1774,,0,[]
1532,1772,,0,[]
1533,1769,,0,[]
1534,1754,,0,"[('', 0), ('хейт', 1), ('', 0), ('', 0), ('лайк тупой ген гешка брат', 5), ('абажай слева направо генадий гешка геникнуть', 6), ('лайк', 1)]"
1535,1749,время дистанционный обучение,3,"[('сегодня лечь', 2), ('сайт фейковый начинаться бра', 4)]"
1536,1739,маск сказать,2,"[('дизлайк ввести', 2)]"
1537,1727,,0,"[('пояснить бог', 2), ('шарага гуапе', 2), ('старкрафт шарить мо уважение', 4), ('блинб мем старкрафт ожидать почтение', 5), ('горный', 1), ('приходить роспотребнадзор горный враг атаковать уля', 6), ('сидеть паблось гуап свой радостный грустный мем карантин', 8), ('ахахахах', 1)]"
1538,1724,вчера час ночь загружать лк свой задание утром проснуться,9,"[('жиза', 1)]"
1539,1722,одногруппник ида м гуап консультация,5,[]
1540,1708,,0,"[('справа должный упасть', 3)]"
1541,1703,учиться дистанционно,2,"[('мем смешной главное классика пизженый', 5)]"
1542,1693,сеть утечь проект выйти несколько час назад приказ,8,"[('шапка финашка гуап поменять некачественный мем', 6), ('', 0), ('фотошоп уровень гуап', 3)]"
1543,1687,дама господин ложиться спать мониторить ситуация приказ вообще мыть рука следить здоровье лайк ставить,14,"[('', 0), ('', 0)]"
1544,1664,,0,"[('', 0), ('оперативно', 1), ('гуап учиться изобритать умирать умирать ч плохо стать уиу', 9), ('', 0), ('новый девиз гуап учиться изобретать умереть', 6), ('закрыть апрель', 2)]"
1545,1657,,0,"[('прийти матпомощь', 2)]"
1546,1655,,0,"[('фейсконтроль пройти', 2), ('хахахахааха понимать', 2), ('уметь аудитория входить быдло', 4), ('некоторый куртка умудряться заходить', 4)]"
1547,1645,,0,"[('говориться нужно достигнуть дно хорошенечко оттулкнуться', 6), ('ахахахахах', 1)]"
1548,1642,препод экзамен,2,[]
1549,1640,,0,[]
1550,1637,,0,"[('фспо гулаг сначала сказать суббота выходной проф ореинтация отработать пара который сегодня сказать суббота учиться', 15)]"
1551,1635,,0,[]
1552,1633,,0,"[('настолько украсть приходить', 3)]"
1553,1631,,0,"[('красный судить выражение прийти первый семак', 6)]"
1554,1627,,0,[]
1555,1626,,0,"[('хы хы', 2), ('', 0), ('', 0)]"
1556,1624,,0,[]
1557,1621,,0,"[('', 0)]"
1558,1618,,0,[]
1559,1615,,0,"[('че', 1)]"
1560,1610,,0,"[('одобрять', 1), ('', 0)]"
1561,1606,,0,"[('магистр', 1), ('гуап гимн', 2)]"
1562,1602,,0,"[('немой помидор резать бесполезный', 4)]"
1563,1599,,0,[]
1564,1594,,0,"[('лаба', 1), ('', 0)]"
1565,1590,,0,[]
1566,1587,,0,[]
1567,1586,,0,[]
1568,1579,держать топ сохраненка,3,"[('', 0), ('шедевр', 1), ('гениально голливуд додуматься', 3)]"
1569,1575,,0,"[('объяснить талон', 2), ('', 0)]"
1570,1572,,0,[]
1571,1565,,0,"[('называться изя требовать автосейв добавить сложность снизить проработать ветка развитие', 10), ('теормех сопромат настолько огромный помещаться кадр', 6), ('погрешность', 1), ('мем смешной ситуация страшный', 4)]"
1572,1551,,0,[]
1573,1538,,0,"[('самый мем учитывать сегодняшний дата', 5), ('мужской туалет', 2)]"
1574,1533,,0,"[('речь вообще', 2), ('витраж крутой', 2)]"
1575,1521,просить поучаствовать студенческий хуйня вс студент,6,"[('профком время', 2), ('', 0)]"
1576,1519,,0,"[('вниз', 1), ('хэ', 1), ('мем смешной ситуация страшный', 4), ('призывать пояснительный бригада', 3)]"
1577,1513,,0,"[('филипп', 1)]"
1578,1487,,0,"[('смешно пацанчик реально переш л', 5), ('идти', 1), ('владик ухади', 2), ('владик ухади', 2), ('предатель нужный стыдно', 3), ('че владик плохо относиться', 4), ('помнить прыгать', 2), ('спбгуап', 1), ('спбгу ап', 2), ('капец группа токсичный очень стыдно', 5), ('капец группа токсичный каееефа', 4), ('владик владислав', 2), ('напоминать', 1), ('', 0), ('молодой ладислав трогать', 3)]"
1579,1478,,0,"[('мем смешной ситуация страшный господин', 5)]"
1580,1476,,0,"[('первый военный кафедра военный учебный центр второй нормальный мем подъехать', 10)]"
1581,1474,,0,"[('блэта', 1)]"
1582,1468,,0,"[('инженерный сарай гуап правдоподобный', 4), ('инженерный мусорк гуап', 3)]"
1583,1457,профорг начать агитировать вступление профком,5,"[('локать очко', 2), ('жиза', 1), ('вопрос серьёзный насущный шутка полезный вклад жизнь рядовой студент мочь внести профком туда вступать плюшка', 15)]"
1584,1448,лукашевич марксист,2,"[('сдача зачёт постирония', 3), ('', 0), ('ранний срок беременность уступить место подумать', 6), ('', 0), ('предпочитать ездить метро', 3), ('', 0)]"
1585,1441,,0,"[('смешно марин', 2), ('физр', 1)]"
1586,1435,,0,"[('ап', 1), ('п', 1)]"
1587,1431,,0,[]
1588,1429,,0,"[('лола словить смешняшка', 3)]"
1589,1422,,0,"[('стип', 1), ('особо погулять', 2), ('дядя', 1), ('проезд пол общага хватить', 4)]"
1590,1421,,0,"[('аниме захватывать гуап', 3)]"
1591,1413,,0,"[('ещё повезти', 2), ('аэрокосмический ор сочувствовать', 3)]"
1592,1402,,0,"[('жиза фильм', 2)]"
1593,1398,,0,"[('амк херня', 2), ('', 0)]"
1594,1355,свет недавний событие,3,"[('посвящаться деканат', 2), ('', 0), ('пропуск отчислить', 2), ('ситуация вынуждать научиться программировать написать прога нормальный составление расписание наш универ', 11), ('больно', 1), ('', 0), ('планировать день точно ходить', 4)]"
1595,1347,приша л экзамен матанализ казак,5,"[('', 0)]"
1596,1343,,0,[]
1597,1331,деканат составлять твой расписание,4,"[('подруга дом ходить', 3), ('юлечка мешко хороший', 3), ('деканат вообще заниматься расписание', 4), ('мем смешной ситуация своровать', 4), ('слишком жизненно правда', 3)]"
1598,1328,,0,"[('друг остаться', 2), ('', 0), ('мем смешной ситуация мочь жизненный', 5)]"
1599,1312,программист нужный химия любой преподаватель химия гуап,7,"[('любой преподаватель химия гуап', 4), ('программист', 1), ('программист', 1), ('ало чел мут', 3), ('препод химия гуапе', 3), ('узнать химия ида зачётка', 4), ('лаба пара', 2), ('', 0), ('особенно крылов', 2)]"
1600,1307,решать закрыть сессия пересдача крука,5,"[('', 0), ('', 0), ('писать грек', 2)]"
1601,1296,фспо,1,"[('благо ходить столовка понять выгодно ходить свой еда', 8), ('перевести второй', 2), ('', 0), ('', 0)]"
1602,1292,,0,"[('лестница', 1), ('жизненно лестница особенно летать учиться гуапе', 6)]"
1603,1286,снова идти сдавать лаба инф,5,"[('', 0), ('', 0), ('плач', 1)]"
1604,1284,,0,[]
1605,1279,,0,"[('нужный помощь реально сдать физкультура первый связь вопрос написать', 9)]"
1606,1271,,0,"[('охуесть', 1)]"
1607,1270,первак первый семак тереть,4,"[('получаться', 1)]"
1608,1260,предложка,1,"[('ахахаххахпхп мишаааааа', 2), ('ахахахи смешно форсить мем каждый год зимний сессия самый подходящий время', 11), ('ля обратно переш л делать', 5)]"
1609,1259,,0,[]
1610,1257,,0,"[('приехать экзамен', 2)]"
1611,1252,,0,[]
1612,1246,твой кореш делать лаба препод,5,"[('скинуть ссылка статья', 3)]"
1613,1240,идти метро бм общевузовский мем спиздить,6,"[('', 0), ('', 0), ('пойти каждый день ленс пешком ходить столько', 7)]"
1614,1237,,0,"[('шифрин снимать наушник', 3)]"
1615,1222,,0,"[('ясно автор фптить', 3), ('хах учиться', 2), ('гуап', 1)]"
1616,1207,мама гуапе,2,"[('типо уборщик халф лайф', 4), ('', 0), ('говориться чистить говно', 3), ('факультет', 1), ('омагадомагада', 1)]"
1617,1195,,0,"[('понимать', 1), ('автомат', 1), ('оценка вообще вымысел', 3)]"
1618,1192,инженерный гараж шалить,3,"[('кинуть раскал нный кусок металл бочок', 6)]"
1619,1185,,0,"[('мем никитенко отдельный вид искусство', 5), ('', 0), ('видеть кононов', 2)]"
1620,1176,,0,"[('', 0)]"
1621,1175,,0,"[('ахахи учиться бюджет ещ должный государство остаться', 7), ('смешно грустно', 2)]"
1622,1167,экзамен шь препод вода знать говориться билет,7,"[('фиксик рекомендовать', 2)]"
1623,1158,,0,"[('услышать шутка л тчик стипуха точно слетать', 7), ('весь тихо заседание главный мемодело гуап ида услышать контентека намечаться', 10)]"
1624,1153,,0,"[('статистика', 1)]"
1625,1147,,0,"[('', 0), ('самый время час экз', 4)]"
1626,1143,,0,"[('', 0)]"
