,id_поста,text_tokens,text_length,preprocessed_comments
2213,3016,,0,"[('автор итмошникнуть самый обычный вечерник', 5), ('мат извенеть', 2)]"
2214,3014,привет поздняков,2,"[('привет', 1)]"
2215,2993,,0,"[('белые ус забыть', 3)]"
2216,2992,,0,[]
2217,2989,,0,"[('аниме аутизм напасть лэти каждый первак доноситься неведомый ересь мультфильм', 10), ('держаться кондаков домашка сделать', 4)]"
2218,2988,,0,"[('курс', 1)]"
2219,2986,,0,[]
2220,2984,сегодня день наруто мем,4,"[('', 0), ('думать че ващий происходить гокакью джуца жепп делать админ становиться хокага', 11)]"
2221,2983,,0,"[('предел стремиться', 2)]"
2222,2975,,0,"[('', 0), ('съесть дед', 2), ('релевантный', 1)]"
2223,2972,,0,"[('валита', 1)]"
2224,2961,,0,"[('прекрасно', 1), ('годный', 1), ('начать готовиться сессия', 3), ('', 0), ('неплохо', 1)]"
2225,2956,,0,"[('идти ложиться спать', 3), ('идти душа любим общежитие очередь', 5)]"
2226,2950,успех экзамен,2,"[('нанимать мексиканец сдавать', 3), ('', 0)]"
2227,2948,,0,"[('хахи', 1), ('ещ текст задание переписать', 4)]"
2228,2943,,0,[]
2229,2935,отправить открытка свой друг нуждаться твой поддержка,7,"[('сука больно', 2)]"
2230,2931,,0,"[('никак', 1)]"
2231,2928,,0,"[('неправильный', 1)]"
2232,2925,,0,"[('', 0), ('карта пята рочки', 3), ('открыть', 1)]"
2233,2918,слизерин слизерин распределять шляпа санкт петербургский государственный электротехнический университет спбгэта,10,"[('лэти забыть добавить', 3), ('ленин ульянов', 2), ('славиться наш магический', 3), ('слизерин слизерин шляпа гф', 4), ('отчисляться', 1)]"
2234,2917,,0,"[('проклятый еретик', 2)]"
2235,2912,,0,"[('жизненно', 1), ('двушка фант', 2)]"
2236,2908,,0,"[('получать допёс', 2)]"
2237,2905,,0,"[('', 0)]"
2238,2903,,0,"[('пара', 1)]"
2239,2891,,0,[]
2240,2887,,0,[]
2241,2881,,0,"[('почему тяжело', 2)]"
2242,2878,,0,"[('', 0)]"
2243,2872,,0,[]
2244,2864,,0,"[('', 0), ('', 0)]"
2245,2857,уууф чувак праздник возьма м небольшой каникулы мочь нибыть новогодний запостим весь хороший праздник удачный сессия,16,[]
2246,2852,пацан новый год,3,"[('', 0), ('новый год', 2), ('символ универ прямо', 3), ('', 0), ('', 0)]"
2247,2851,хороший картинка месяц ваш версия,5,[]
2248,2844,,0,"[('ахи', 1), ('нужно получить нулевой знание', 4), ('итог скатывать делать', 3)]"
2249,2833,склониться кел тузадом,3,"[('петросян', 1), ('склоняться ваш воля', 3), ('казаться срочно нужно построить зиккурат', 5), ('король лич', 2), ('', 0)]"
2250,2832,дудосить рикардо,2,"[('хдэ запятая', 2), ('', 0)]"
2251,2831,остаться день сессия,3,"[('тайминговый', 1), ('шутка прошлогодний мем хлеб лаба небо аллах', 7)]"
2252,2816,николай николаев трогать задуматься преподаватель плечо андрей сергеевич андрей сергеевич бляять заебаала сессия андрей сергеевич попроверять хотеть андрей сергеевич твой мать идти отсюда нахуй случилось ч отчислиться мудак отчилсяться интеграл прина сука пидорас хулить сделать ч мудак проверка вс числиться мудель твой мать убрать говно нахуй отсюда писать штраф лист проверка прина ч проверка прина ч мудак хулить хулить делать мудак порешать пидорас пытаться выпнуть студент аудитория сука андрей сергеевич убрать говно отсюда порешать твой мать сюжет хотеть попроверять мудак мудак убить нахуй убить нахуй прина попроверять тихий голос пидорас попроверять сумасшедший твой мать попроверять преподавать охуеть баный рот отчислить честно говорить хотеть сделать добрый дело ч отчислиться вообще ч нахуй добро хотеть добрый дело понимать нарешать интеграл весь семестр весь семестр проверять проверять написать ч экзамен принимать хотеть добрый дело балл проставлять хуля прина конец семестр проверять отчислить матана убить матана балл нужный матана балл нужный отчислиться хотеть проверка принести сделать добрый дело пытаться ударить студент нога сука стукаться тя убить порешать убить нахуй понять тя убить быстро невнятно тараторить закрывать голова тетрадь сердиться принять добрый дело сделать прина попро балл нужный проверка принести отчислить ещ прогул попроверять принести просить отчислить идти вон туда штраф лист писать понять отчислить минута написать идти писать штраф лист сука писать отчислить ещ идти штраф лист писать начальник начальник пидорас прина хуйня проверка начальник конец семестр писать объяснительный прислать написать нахуй понять бляять понятно весь семестр сука отчислить ещ пидорас начальник прина хуйня како отчислить нахуй учить интеграл правильный идиот учить сука интеграл правильный хулить поток сумасшедший принять мудак полный отчислить хотеть ваи принести проверка писать штраф лист сказать сдать интеграл знать прина попроверять пытаться нога затолкать студент стол нахуй время тратить шлепок писать стукнуть писать нахуй убить нахуй идти вон туда стол минута сука написать придушить рука понять нахуй проверять человек утро вечер проверять сессия человек знать выговор сделать понять выговор отчислить отчислить время сессия проверять человек проверять вс проверять убрать идиотизм писать прина убрать интеграл твой говно прина проверка убрать убрать отойти попроверять человек отойти сказать человек проверка принести идти писать сказать идти писать мудила мудила положить тетрадь идти писать штраф лист объяснительный тетрадь интеграл положить стол пта нахуй убрать убрать сука убрать говно попроверять убрать сказать идти писать пидорас убить сука мудак мудак проверка прина попроверять время сессия проверять вообще посмотреть посмотреть интеграл интеграл интеграл уйти отсюда уйти уйти сказать несобственный интеграл уйти сказать положить тетрадь писать объяснительный пидорас убить нахуй сука бляесть доебал интеграала интеграл писать посмотреть тетрадь студент вс написать идиотизм хотеть дружить дружба порешать порешать вместе давать порешать посидеть поговорить вс решить вс решить нахуй прина ещ отчислить вообще уйти нахуй подходить сказать убрать тетрадь проверка прина уйти отсюда попроверять уйти пинать студент зад проверка прина посмотреть зач тов посмотреть прина интеграл несобственный интеграл писать объяснительный нахуй писать сука объяснительный пидор пидор сука мудак выд ргиваета тетрадь рука студент уааа йй пинать несколько ползать студент зад писать объяснительный писать писать нахуй объяснить почему почему должный вс смотреть школа вс школа начальник убрать мудак школа смотреть вс самый ток ч смотреть ч мудак смотреть пример смотреть пример смотреть сотня непонятно реш нный интеграл ч ум сош л пта дош л писать сказать пример посмотреть писать туда идти писать объяснительный,531,"[('', 0), ('понятный конец стать читать', 4), ('диалог зелёный студентик слишком затянутый', 5), ('очень затянутый рофёла класс', 4), ('', 0), ('кепец высирый', 2), ('продолжение', 1), ('пока начальник дочитать понимать хуй', 5)]"
2253,2812,,0,"[('', 0)]"
2254,2810,пацан сегодня предновогодний день предложка жд м мем новый год допёс,11,"[('работать потеть ебать хотеть', 4)]"
2255,2804,,0,"[('перевести первакский', 2)]"
2256,2793,,0,"[('допёс иметь отрицательный эффект карта ху плохой', 7), ('стат слабоватый эффект играбельный', 4)]"
2257,2790,,0,"[('главное забрать', 2), ('явно первак мем предложить остальной потеть опа пересдавать', 8), ('орига', 1)]"
2258,2787,,0,"[('оставить сдать', 2)]"
2259,2781,,0,"[('справка спасать', 2), ('спасти кузьмин', 2)]"
2260,2774,снимать порча диодный смеситель делать отворот ответвитель удалять сглаз оптимизация тело,11,"[('сразу дилетант цифра номер забыть', 5), ('жечь зератул', 2), ('пропустить цифра номер ая яй', 5)]"
2261,2768,,0,"[('препод', 1)]"
2262,2756,,0,[]
2263,2752,,0,"[('закончиться', 1)]"
2264,2749,че работяга затягивать пояс последний неделя начаться,7,"[('', 0), ('', 0)]"
2265,2742,,0,"[('хотеть', 1)]"
2266,2738,курение вызывать поступление лэти поступление лэти вызывать курение,8,"[('гера шарить', 2), ('слишком жизненно смеяться', 3), ('вызывать отчисление', 2), ('почему поступить', 2)]"
2267,2735,год ходить кодить препод вс время невзначай крутиться комната вс спрашивать затихнуть почему нести шь лаба первый ответить начать ломиться дверь орать молчать начать материться говорить вообще дверь петля снять алсый препод ругаться писать код делать блок схема заранее прич м вконец кодинга непосредственно появление задача мотивировать ошибиться говорить нарисовать писать делать однажды кодить сесть слышать препод дверь встать отдаление визио закрыть пол накарачик присесть щель очень широкий снизу дверь щель смотреть препод карачик сидеть щель смотреть говорить ч ебануть ч писать препод вс время вопрос зад кодить часто зов день говорить сей пора блок схема курсач сда ещ выгнать грозиться пиздец реальный история фкть,105,"[('конец сема студент ломиться препод', 5), ('павлов понять', 2)]"
2268,2733,,0,[]
2269,2728,,0,[]
2270,2722,,0,"[('скалолазание самый', 2), ('', 0)]"
2271,2721,,0,[]
2272,2720,,0,"[('', 0), ('вал', 1)]"
2273,2714,закрывать пропуск конец сема,4,"[('физр чтоль', 2)]"
2274,2697,воскресение объявляться еженедельный день предлог рисунок класс,7,"[('оценить нереальный рисунок карандаш', 4), ('', 0), ('медведев', 1), ('', 0), ('автор неизвестный', 2), ('', 0)]"
2275,2687,,0,"[('фэм', 1), ('гф положить весь', 3)]"
2276,2675,,0,"[('', 0)]"
2277,2669,помнить славный победа,3,"[('далёкий', 1)]"
2278,2665,,0,"[('наталья валериевич незаслуженный забыть', 4)]"
2279,2649,привет первак фкть,3,"[('учар старый', 2), ('', 0), ('', 0)]"
2280,2643,,0,"[('дефолт морозов', 2), ('дедык поспать уходить минута', 4), ('выпить чаёк', 2)]"
2281,2634,,0,"[('медведев', 1), ('юмор', 1), ('м мем препод кидать накануне сессия', 6), ('автор палить', 2), ('сделать непонравиться мем несмешной стараться хороший', 6), ('столько всякий кор сделать халтура', 5), ('неплохо действительно мем', 3), ('', 0)]"
2282,2631,пацан проголосовать забывать продавать стикерпакич написать лс паблик,8,"[('жыв беларусь', 2), ('стикер волковский откопать', 3)]"
2283,2616,,0,"[('идз', 1)]"
2284,2606,твой препод подмётка годиться ебашитый вообще адовый лаба примерно рецепт усреднить вариация масса браться лаба проверяться проверять препод брать лаба вываливать стол начинать листать добавлять огромный количество поправка пометка блок схема понятность вопрос тема сверху листаться дым сниматься стол полностью переписываться практика препод заносить щедро полить замечание начинать проверять проверять стол стукать палец проверять приговаривать полушёпот лоб пот выступать любезно допзадание сложный предлагать отказываться говорить сколько человек бегать толпища незаконный митинг вязать,72,"[('бессмертный классика', 2), ('твой препод подм ткать годиться ебашитый вообще адовый практика примерно рецепт усреднить пара масса бер тся пособие объясняться объяснять наш препод бер пособие выливать студент начинать жарить добавлять огромный количество спирт перегар каша манный овсяный идз вязкость пустой задача сверху вс жариться запотевание окно сниматься пара остужаться подсобка морозов заносить щедро полить водяра начинать проверять проверять отч шкрябой ручка проверять приговаривать весь аудитория каша лоб пот выступать любезно вопрос зад отказываться говорить дикий вонять перегар вонища обои стена отклеиваться наш аудитория обои', 82)]"
2285,2604,,0,[]
2286,2602,,0,"[('чувство слово автомат подумать', 4)]"
2287,2601,стоить этаж корпус,3,[]
2288,2598,,0,"[('', 0), ('ор мем ежедневно', 3)]"
2289,2597,,0,"[('', 0)]"
2290,2596,,0,[]
2291,2591,затянутый,1,"[('сука сос мыслом', 3)]"
2292,2589,,0,[]
2293,2583,,0,"[('че', 1), ('сискович', 1), ('павлов особенно твой препод сискович', 5), ('бушмакин', 1)]"
2294,2578,,0,"[('офп', 1)]"
2295,2576,похоже самый известный работа средневековый итальянский мастер леонардо винчи тайный вечеря окутать тайна различный исследователь искать тайный смысл знаменитый фреска наложить музыка изображение условно прочертить нотный стан нота отметить место художник изобразить хлеб хлеб действительно очень фреска музыка получиться,39,"[('расшифровать неверно дело', 3), ('', 0)]"
2296,2560,анон,1,"[('', 0), ('аэробика походить', 2), ('балин переводиться аэробика', 3)]"
2297,2552,,0,"[('', 0), ('', 0)]"
2298,2545,открывать день предлог ждать ваш мем,6,"[('знакомый сюжет', 2), ('смм который заслужить', 3)]"
2299,2537,первак мысленно распрощаться свой стипуха,5,"[('слететь степуха учиться контракт', 4), ('писать сутки камера электромем мочь сказать довольно комфортно единственный хотеться подметить выйграло путёвка нары начаться топовый опрос который мочь принять участие больно рожать женщина смочь пррблизительный понятб пройти ждать следующий путёвка надеяться получить близкий время любовь ваш электроподписчик', 38), ('конец тонуть ещ', 3), ('курс первый сессия степ получить сложный второй второй изич лето', 10)]"
2300,2536,йоу пацан вчера разыграть самый классный постер подпись колпаков вс остальной написать результат объявлять продажа стикерпак открытый принцип правило писать лс сообщество написать цена спросить пара вещь ч нибыть рассказать впереть далее список победитель дима аврам нок получать самый постер стикерпак сергей осоко место стикерпакич арт м волков второе место третий илья снытина получать подписать постер фэл дима тимофеев постер фибс максим цой единственный получать правильный постер фрт андрей хон получить стикерпак вк админ несоблюдение правило сергей елисеев получить первый место утешительный приз делать репост начаться трансляция розыгрыш очень круто надеяться вс весь чувак выиграть нужно отписаться лс паблик обсудить получить свой приз хороший день,105,"[('раздел товар открыть', 3), ('гей забыть', 2), ('ч постер', 2)]"
2301,2535,,0,"[('перебросить', 1)]"
2302,2517,главный вопрос большой степень пи пи степень гугл интересно подумать,10,"[('обсчитаться хер', 2), ('надеяться опрос спонсировать допсовский комиссия', 5), ('округление', 1), ('число конечный положительный смысл различать достаточно существовать', 7), ('посчитать предел', 2), ('предложка воскресение', 2), ('правильно разница весь', 3)]"
2303,2505,,0,"[('плач жиза глаз попасть', 4), ('плач посмотреть', 2), ('сначала прочитать взятка учёба', 4)]"
2304,2502,ленинградский электромемический институт,3,"[('макс выиграть', 2)]"
2305,2495,смотреть результат тестирование физика великий человек великий фотография,8,"[('великий фильм великий война', 4)]"
2306,2494,,0,[]
2307,2493,,0,[]
2308,2487,,0,"[('випэ схмтой твердотелка забыть', 4)]"
2309,2480,,0,"[('челик курсач', 2)]"
2310,2471,,0,"[('схуять пост ночь выскакивать', 4), ('', 0), ('привет весь спать', 3), ('пара завтра', 2), ('спать отчислить', 2), ('сладкий сон', 2)]"
2311,2462,пацан чеснок мочь сразу партеечка сделать особо дорогой купить сразу,10,"[('откровенно говорить средненький', 3), ('полотенце поздняков', 2)]"
2312,2459,,0,[]
2313,2440,,0,"[('ебать почему мем жизнь месяц назад', 6)]"
2314,2436,,0,"[('мем посадить мочь', 3), ('ор выше гора индийский', 4), ('сей пора заливать', 3), ('автор гений', 2), ('попадание лампа дикий скримера', 4)]"
2315,2431,,0,"[('мультик слон хобот появиться ваш вариант правдоподобный', 7)]"
2316,2424,,0,"[('открытие врата необходимо сделать ещё пистолетик каждый нога', 8), ('иванов л н подойти сразу пропуск зачёт', 7)]"
2317,2412,анон,1,"[('накладывать весь студент', 3), ('предложка', 1)]"
2318,2405,анон,1,"[('пост проплатить петух гф фэм', 5), ('фрт', 1), ('', 0), ('обосрать фрт деньга хватить неуважение', 5), ('фрт фотографировать', 2), ('технический факультет человек знать гуманитарный предмет хороший', 7), ('планета фибс', 2)]"
2319,2402,,0,"[('', 0), ('', 0)]"
2320,2401,арт м юриевич,3,"[('фэл подумать арт ма юриевич', 5), ('звать арт м юриевич вообще вуз офигел', 7)]"
2321,2392,чувство хотеть делать курсач инж происходить флекс,7,"[('добрый утро инженер', 3), ('', 0), ('', 0), ('', 0), ('', 0)]"
2322,2389,,0,"[('', 0)]"
2323,2388,,0,[]
2324,2387,,0,[]
2325,2384,,0,"[('прикол', 1)]"
2326,2379,,0,"[('мный', 1), ('панчин', 1)]"
2327,2375,,0,"[('', 0)]"
2328,2366,,0,"[('шедевр', 1), ('конец дойти попасть скрытый уровень допёс допёс баг который игра мочь вылететь троль доходить конец ставить льюис кэрол', 18)]"
2329,2345,анон проблема,2,"[('', 0)]"
2330,2342,,0,"[('друг комп дом делать работать', 5)]"
2331,2331,чувак ждать готовиться объявлять огромный розыгрыш победитель разный градация приз средство который потратить отдать наш кровный сбережение место наш первый стикерпак самый главное постер фкть подписать андрей сергеевич колпаков гифка внизу подтверждать действительно место получить наш фирменный стикерпак место получить остаться постер пидорас остаться фкть фрт поэтому данные факультет подписать оттудов поставить наш автограф нужный место получить стикерпак вконтакте нужно сделать подписать наш паблик профиль закрытый открыть время розыгрыш студент лэти доказать способ место уч вк фотка свой студака сделать репост запись проведа м онлайн трансляция выявить победитель заодно мочь почиллить нибыть весь скорый,94,"[('бог топовый топовый стикерпак постер', 5), ('админ ю ол май харт', 5), ('волос', 1), ('волос', 1), ('', 0), ('отдельно купить стикерпак', 3), ('парень мб знать называться прибор купить нужно стробоскопический эффект', 9), ('уговорить колпаков', 2), ('жалко розыгрыш лэтишник', 3), ('жалко лэти', 2)]"
2332,2323,,0,[]
2333,2310,,0,"[('приходить тоэ гарчук говорить вэлкома зе райса фиилдс мазафак', 9), ('настя григорьян толчок', 3)]"
2334,2299,анон,1,"[('стул студент лэти пойти далёкий сделать универсальный стул насадка', 9), ('требовать деанон хотеть видеть безжалостный монстр который сделать', 8), ('хотеть доучиться курс понимать здешний мем', 6), ('бальный грёбаный окно легирование задавать', 5)]"
2335,2295,,0,"[('отвечать стрелять виски револьвер', 4), ('астролог объявить неделя курсач тоэ', 5)]"
2336,2284,начинать кой новый ребята создать дискорд конф электромем принцип полезный канал флудильнуть факультетный обсуждение общажный чат канал совместный поигрушка угодный подключаться админ первый время особо сидеть поэтому обживаться тусировать соблюдать написать заповедь весь пис ссылка справа фибсмемес пост,38,"[('', 0)]"
2337,2272,,0,"[('', 0), ('жиза', 1), ('железняк выбирать', 2), ('альтмарк', 1), ('игнатьев', 1), ('колпаков спасти отчисление', 3), ('калмычкл стать спасать посмеяться уйти домой убивать лень', 8), ('', 0), ('', 0), ('', 0), ('', 0), ('понять', 1), ('боец весь заговорить ещ реферат заставить писать переписывать итог твой средний балл', 12), ('кузьмин', 1), ('колпаков павлов сложный выбор', 4), ('шейнман универсальный солдат выбирать', 4)]"
2338,2267,,0,"[('', 0), ('фотография смешной ситуация страшный', 4)]"
2339,2253,хворать чудной вечером друг сегодня сделать шаг будущее кибепранк кхмкхмкхма человек наш паблик однозначный вино перешагнуть ступенька сразу подъ ме лестница заказать биг мак получить биг тейсть мочь осуществлять ещ давно возможность вряд прийти перемена определ нно пойда больший новый мерч поиск художник вс ещ идти новый фишка киберпространство вс хех прекола скоро несколько объявление который наверняка понравиться поэтому ждать ставить уведомление пропустить мир человек электромем блядб волынский умереть,69,"[('', 0), ('тупой демарко', 2), ('плоскость разместить квадратный авка пабликовый задать размер длина пропорциональный количество подписчик скруглить выставить ряд картина', 15), ('', 0), ('волынский живой', 2), ('каефа найти', 2)]"
2340,2252,,0,[]
2341,2250,,0,[]
2342,2237,,0,"[('потратить секунда понять выключить советовать брат умереть', 7), ('оптимус гэнг альцгеймер', 3), ('ахахах ващий норма ждать продолжение', 5), ('крайне хуёвый пародия оптимус гэнг', 5), ('очень суперкласс', 2), ('вуз похехекать', 2), ('великий мудрец', 2), ('', 0), ('число спец сделать', 3), ('дебил поржать достойный пародия ог', 5)]"
2343,2234,подлиза понравиться одмена,3,[]
2344,2228,удачный сессия,2,[]
2345,2222,,0,"[('постить смешно нигде', 3), ('скинуть мода пж', 3), ('', 0)]"
2346,2221,,0,"[('кузьмин идти', 2)]"
2347,2216,,0,"[('', 0)]"
2348,2213,найти сохраненка история суровый противостояние помнить славный победа,8,"[('презенация откопать картинка', 3), ('фейк', 1), ('интересно живой человек прод наглый народ говориться наблюдать происходить исход узнать', 11), ('говорить поздняков презентация аниме тво мнение учитываться', 7)]"
2349,2206,весь привет сегодня день предложка хороший мем предлог ноябрь ю картинка грустный толстый котик пойти гулять лабка автор награждаться стикерпак,20,[]
2350,2184,пош л пиздиться тройка,4,"[('', 0), ('', 0), ('', 0), ('', 0), ('каждый день ходить пиздиться тр шку', 6), ('шедевр', 1), ('постить совесть давно умереть вместе душа целое жалеть', 8), ('пост проплатить мафиозник пассион', 4), ('мочь придумать новый плагиатить классика', 5)]"
2351,2181,,0,"[('штоть смысловой несостыковка казаться', 4)]"
2352,2180,,0,"[('сработать залить литр кола воронка балтика', 6)]"
2353,2175,,0,"[('имя стенд тоэ имя мастер морозов дмитрий александрович', 8), ('дзюца коммутация', 2)]"
2354,2171,,0,"[('', 0), ('', 0)]"
2355,2168,,0,[]
2356,2164,,0,[]
2357,2156,,0,"[('', 0)]"
2358,2154,,0,[]
2359,2147,,0,"[('хороший', 1)]"
2360,2131,,0,"[('фото антон', 2), ('', 0), ('возникнуть', 1), ('', 0), ('антон юриевич', 2), ('райан гослинг вести машина', 4), ('красивый байт', 2), ('артём антон перепутать', 3), ('', 0)]"
2361,2126,,0,"[('сайт сиська', 2), ('олд', 1), ('олд место', 2)]"
2362,2124,,0,[]
2363,2121,,0,"[('волынск', 1)]"
2364,2117,,0,"[('нормально диск голубой цвет', 4)]"
2365,2115,,0,"[('', 0), ('последний фотка ворота стена ворота левый туда пустить пока показать', 10)]"
2366,2114,,0,[]
2367,2113,,0,[]
2368,2112,,0,[]
2369,2110,,0,[]
2370,2101,,0,[]
2371,2098,воскресение ждать ваш мем предлог,5,[]
2372,2095,,0,"[('', 0)]"
2373,2089,ставить пара суббота,3,"[('одмена блетб', 2), ('хаа медицинский анатомия суббота радость', 5), ('обидно', 1)]"
2374,2080,электромемщик вечер обращаться важный объявление уметь рисовать нибыть свой планшет принцип любить мем искать требоваться художник который принцип желание свободный время энтузиазм помочь реализовать некоторый кибер классный проект нужно отрисовывать наш безумный идея обычно выполнимый немного посидеть що вс желательно дизайнер уровень делать макет типография вступление наш дружный ряд админовый редактор вознаградить старание мочь заинтересованный отписаться личка паблик потерять пообщаться угостить волынский весь,63,"[('', 0), ('', 0), ('портфолио май дьюдс', 3), ('', 0), ('волынский скатиться расстегай хороший', 4)]"
2375,2077,,0,"[('', 0), ('диплом выкинуть фибс', 3)]"
2376,2074,,0,"[('', 0)]"
2377,2067,,0,[]
2378,2062,,0,"[('', 0), ('чётко', 1), ('пол пятый утро', 3)]"
2379,2052,мсгшник коммент рекорд динозаврик,4,"[('ке', 1), ('развлекать интернет', 2), ('', 0), ('баян интернет дать', 3), ('слабак весь десяток мобила раздавать нормально', 6), ('кидать ф', 2), ('', 0)]"
2380,2047,,0,"[('занимать слишком время нужный ещё идея', 6), ('читать книжка большой развести', 4)]"
2381,2045,,0,"[('ситуация', 1)]"
2382,2044,,0,[]
2383,2033,,0,"[('ранний вести дорога вовремя сдавать прострелить допёс', 7), ('ставить лайк деканат сессия дом родный', 6)]"
2384,2031,,0,[]
2385,2027,,0,"[('бахнуть энергетик уснуть вс мочь сделать лаба', 7)]"
2386,2023,,0,"[('ахха', 1)]"
2387,1999,,0,[]
2388,1991,,0,"[('пара хуй сидеть кайфовать', 4), ('закон ома ходить пара сидеть дом', 6), ('лёгкий жопа съесть арбуз закончить вуз', 6), ('ооо модно новый копипастить лурка', 5)]"
2389,1989,,0,"[('', 0), ('отвратительный мем понятно смешно узкий аудитория рассчитать', 7)]"
2390,1988,,0,"[('чито', 1), ('казаться украина', 2), ('выхино смешно', 2)]"
2391,1982,,0,"[('', 0), ('', 0), ('', 0)]"
2392,1980,,0,[]
2393,1976,конец семестр месяц ещё лаба сдать,6,"[('', 0), ('жиза', 1)]"
2394,1975,,0,[]
2395,1974,,0,"[('объяснить мем', 2), ('помнить получить диплом курс правильно пить работа', 7)]"
2396,1970,,0,"[('жиза', 1), ('дык каждый лаба', 3), ('каефа', 1)]"
2397,1964,,0,"[('смысл существовать', 2), ('предпочитать запись', 2)]"
2398,1959,,0,"[('рли', 1)]"
2399,1958,,0,"[('ч голос', 2)]"
2400,1954,весь смотреть вк ютуба разрешать увидеть правда,7,"[('чувство счастие знак пока железняк чирцов колпак мем цитата', 9), ('простить близкий классика дио джотаро', 5), ('', 0), ('скинуть видос дио жотаро плиззза', 5), ('', 0), ('ахаах появиться назвать чирцов голос', 5), ('физика ебан мем пиздить дожить мб наш предложить кидать', 9)]"
2401,1950,,0,"[('', 0), ('богачёв хороший', 2), ('богачёв туть', 2)]"
2402,1940,,0,"[('жиза', 1), ('лазарев подписать электромемический уровень', 4), ('списать', 1)]"
2403,1929,,0,[]
2404,1927,студент лэти сегодня двойной праздник,5,[]
2405,1925,забыть бывать воскресение день предложка объявляться открытый ждать ваш мем,10,[]
2406,1922,,0,[]
2407,1915,,0,"[('прямой лаплас обратный наложение пропорциональный величина эквивалентный источник звезда треугольник схема замещение ч тный гармоника неч тный гармоника сложный колебание столько вариант самый очевидный выбрать', 25), ('', 0)]"
2408,1910,,0,"[('сигарета морозов', 2), ('средство мытьё пол кафедра физкультура', 5), ('орно', 1)]"
2409,1907,,0,"[('картинка смешной ситуация страшный', 4), ('снятой прошлый сема', 3), ('кириллов', 1)]"
2410,1906,,0,"[('хейтеры сказать фш', 3)]"
2411,1904,,0,[]
2412,1903,,0,[]
2413,1896,,0,[]
2414,1895,,0,[]
2415,1886,,0,"[('друг класс написать момент опровергнуть получиться', 6)]"
2416,1884,,0,[]
2417,1866,фантастический вещь объясняться,3,[]
2418,1858,,0,"[('студент любой технический факультет', 4), ('экология односумов наоборот единственный год стипендия остаться', 7), ('думать экология изя попасться боец', 5), ('должный история меньшиков', 3), ('бжд кадр поместиться', 3)]"
2419,1844,,0,"[('картинка смешной ситуация страшный', 4), ('', 0), ('оля молодец', 2), ('орать весь оля стол стол полина стул молодец оля любить весь сердечко', 12)]"
2420,1842,,0,"[('рука дефективный', 2)]"
2421,1841,,0,[]
2422,1837,,0,[]
2423,1834,,0,"[('оригинал', 1)]"
2424,1831,,0,"[('жиза', 1)]"
2425,1829,,0,[]
2426,1823,,0,"[('замутить', 1), ('отец наш полностью написать прокатить', 5), ('время экзамен ещ четвёртый физика ставить олд', 7), ('', 0)]"
2427,1821,,0,[]
2428,1818,,0,"[('справа', 1)]"
2429,1813,,0,[]
2430,1805,сегодня день предложка чужой мем кидать ещё доверять,8,[]
2431,1801,анон,1,"[('казакевич крутой приверженец религия', 4), ('ч м прикол', 3)]"
2432,1780,че мсгшник добрый утро,4,"[('проспать', 1), ('ложный тревога', 2), ('ребята четвёрка', 2), ('восьмёрка негр гетто', 3), ('почему ч рный', 3), ('двойка утро пожар сигналка сработать каждый сгореть нибыть наггетс срабатывать', 10)]"
2433,1777,,0,[]
2434,1767,кафедра вм потерять сосиска тест делать мраморный говядина ребёнок кормить сила гравитация слабый процент человек бутылка пятый корпус закидывать разбег человек жить среднее год очный болезнь существовать трудовой мозоль написание отч тов улица споткн ться упад шь профком подбегать процент стипуха карман засовывать препод лаба принимать предлагать закрыться староста профорг сразу деканат залетать пара прид шь ещ энка поставить кафедра подойти страшно зач ткать отлично сразу карман прыгать дед рассказывать человек ночью просыпаться счастливый добрый смех утром обливаться ледяной вода кулер корпус срок беременность составлять семестр ребёнок рождаться кг опрятно подстричь волос ясный отдохнуть глаз волевой умный лицо сразу интеграл взять проситься вода кулер сладкий патока поздняков состоять алгоритм евклид зима пятый корпус курить ходить установка расти опушка аудитория размер аудитория корпус корпус мсг мсг очередь кузьмин очередь студент лаба сдавать методика ботвинник вопрос задача минута закрываться,137,"[('', 0), ('грех убить кафедра вм', 4), ('понять случиться', 2), ('дед самый ссср рассказывать', 4)]"
